Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
5.550000,-1003.000000,-41.000000,268.000000,62.000000,-6.000000,10.000000,53.000000,452.000000,550.000000
5.600000,-977.000000,-103.000000,275.000000,77.000000,-1.000000,-16.000000,53.000000,440.000000,542.000000
5.650000,-945.000000,30.000000,329.000000,18.000000,-62.000000,-32.000000,56.000000,443.000000,554.000000
5.700000,-968.000000,-35.000000,345.000000,181.000000,67.000000,-60.000000,46.000000,437.000000,551.000000
5.750000,-1004.000000,-12.000000,214.000000,184.000000,39.000000,19.000000,47.000000,447.000000,544.000000
5.800000,-995.000000,45.000000,205.000000,193.000000,28.000000,28.000000,37.000000,446.000000,548.000000
5.850000,-1028.000000,-58.000000,176.000000,77.000000,-35.000000,91.000000,34.000000,443.000000,547.000000
5.900000,-1016.000000,-37.000000,243.000000,14.000000,56.000000,-31.000000,31.000000,453.000000,551.000000
5.950000,-990.000000,-104.000000,150.000000,-5.000000,-13.000000,4.000000,29.000000,447.000000,545.000000
6.000000,-1017.000000,48.000000,222.000000,0.000000,46.000000,-45.000000,26.000000,458.000000,551.000000
6.050000,-985.000000,-74.000000,217.000000,-35.000000,-15.000000,-22.000000,40.000000,450.000000,556.000000
6.100000,-998.000000,-42.000000,254.000000,-19.000000,-1.000000,-35.000000,37.000000,452.000000,563.000000
6.150000,-975.000000,-80.000000,234.000000,201.000000,34.000000,37.000000,37.000000,455.000000,550.000000
6.200000,-974.000000,-59.000000,177.000000,102.000000,-98.000000,33.000000,34.000000,458.000000,554.000000
