Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
5.150000,14.000000,-742.000000,-637.000000,27.000000,-30.000000,21.000000,422.000000,200.000000,926.000000
5.200000,23.000000,-748.000000,-647.000000,13.000000,-39.000000,14.000000,419.000000,210.000000,938.000000
5.250000,24.000000,-757.000000,-643.000000,23.000000,-33.000000,-4.000000,417.000000,206.000000,926.000000
5.300000,16.000000,-728.000000,-652.000000,4.000000,-17.000000,-15.000000,416.000000,201.000000,931.000000
5.350000,29.000000,-737.000000,-649.000000,15.000000,-18.000000,-40.000000,420.000000,206.000000,931.000000
5.400000,31.000000,-758.000000,-654.000000,19.000000,-23.000000,-1.000000,413.000000,198.000000,934.000000
5.450000,49.000000,-733.000000,-643.000000,27.000000,-16.000000,-9.000000,419.000000,201.000000,929.000000
5.500000,23.000000,-755.000000,-648.000000,27.000000,-32.000000,7.000000,416.000000,201.000000,937.000000
5.550000,20.000000,-739.000000,-645.000000,21.000000,-39.000000,25.000000,420.000000,198.000000,937.000000
5.600000,30.000000,-754.000000,-638.000000,22.000000,-48.000000,0.000000,416.000000,195.000000,934.000000
5.650000,12.000000,-731.000000,-638.000000,18.000000,-35.000000,8.000000,417.000000,198.000000,925.000000
5.700000,16.000000,-747.000000,-640.000000,12.000000,-37.000000,14.000000,416.000000,203.000000,923.000000
5.750000,18.000000,-742.000000,-639.000000,22.000000,-40.000000,-22.000000,408.000000,198.000000,926.000000
5.800000,30.000000,-760.000000,-635.000000,11.000000,-30.000000,13.000000,420.000000,200.000000,934.000000
5.850000,-6.000000,-726.000000,-657.000000,10.000000,-28.000000,13.000000,417.000000,203.000000,932.000000
5.900000,47.000000,-744.000000,-650.000000,19.000000,-22.000000,-15.000000,417.000000,207.000000,929.000000
5.950000,24.000000,-741.000000,-656.000000,5.000000,-1.000000,9.000000,413.000000,195.000000,928.000000
6.000000,25.000000,-757.000000,-653.000000,16.000000,-17.000000,-2.000000,411.000000,195.000000,931.000000
6.050000,29.000000,-731.000000,-643.000000,18.000000,-3.000000,11.000000,408.000000,204.000000,926.000000
6.100000,21.000000,-724.000000,-640.000000,14.000000,-11.000000,4.000000,420.000000,192.000000,932.000000
6.150000,11.000000,-752.000000,-650.000000,14.000000,-22.000000,32.000000,416.000000,203.000000,940.000000
6.200000,19.000000,-745.000000,-653.000000,14.000000,-21.000000,22.000000,410.000000,207.000000,929.000000
6.250000,23.000000,-746.000000,-647.000000,12.000000,-14.000000,-10.000000,410.000000,203.000000,929.000000
6.300000,11.000000,-736.000000,-653.000000,5.000000,-22.000000,-16.000000,410.000000,204.000000,935.000000
6.350000,30.000000,-745.000000,-643.000000,2.000000,-14.000000,0.000000,410.000000,201.000000,934.000000
6.400000,23.000000,-728.000000,-642.000000,12.000000,-31.000000,-13.000000,411.000000,195.000000,935.000000
6.450000,21.000000,-747.000000,-650.000000,8.000000,-51.000000,16.000000,411.000000,203.000000,935.000000
6.500000,12.000000,-735.000000,-655.000000,9.000000,-46.000000,-4.000000,413.000000,200.000000,940.000000
6.550000,18.000000,-758.000000,-649.000000,10.000000,-40.000000,4.000000,419.000000,201.000000,937.000000
6.600000,9.000000,-740.000000,-643.000000,4.000000,-8.000000,14.000000,411.000000,198.000000,932.000000
6.650000,39.000000,-749.000000,-640.000000,7.000000,-7.000000,-9.000000,423.000000,201.000000,946.000000
6.700000,18.000000,-737.000000,-653.000000,-5.000000,8.000000,5.000000,416.000000,203.000000,943.000000
6.750000,12.000000,-725.000000,-642.000000,-4.000000,-5.000000,-4.000000,413.000000,204.000000,934.000000
6.800000,-25.000000,-716.000000,-679.000000,3.000000,-63.000000,-20.000000,419.000000,201.000000,940.000000
6.850000,24.000000,-746.000000,-669.000000,9.000000,-92.000000,-44.000000,419.000000,203.000000,944.000000
6.900000,33.000000,-720.000000,-653.000000,15.000000,-51.000000,-60.000000,419.000000,198.000000,940.000000
6.950000,15.000000,-733.000000,-666.000000,-2.000000,-42.000000,11.000000,414.000000,197.000000,935.000000
7.000000,40.000000,-740.000000,-661.000000,14.000000,0.000000,37.000000,417.000000,195.000000,944.000000
7.050000,1.000000,-738.000000,-663.000000,18.000000,9.000000,5.000000,417.000000,200.000000,938.000000
7.100000,-2.000000,-732.000000,-661.000000,17.000000,3.000000,-8.000000,419.000000,203.000000,934.000000
7.150000,27.000000,-726.000000,-661.000000,14.000000,-5.000000,-30.000000,414.000000,195.000000,941.000000
7.200000,30.000000,-731.000000,-660.000000,10.000000,-3.000000,-27.000000,423.000000,191.000000,947.000000
7.250000,26.000000,-720.000000,-664.000000,9.000000,-21.000000,9.000000,413.000000,198.000000,931.000000
7.300000,38.000000,-712.000000,-657.000000,7.000000,-34.000000,18.000000,417.000000,198.000000,938.000000
7.350000,16.000000,-718.000000,-653.000000,18.000000,-62.000000,9.000000,420.000000,198.000000,943.000000
7.400000,0.000000,-710.000000,-661.000000,4.000000,-62.000000,34.000000,417.000000,195.000000,937.000000
7.450000,1.000000,-763.000000,-677.000000,14.000000,-88.000000,0.000000,419.000000,194.000000,938.000000
7.500000,6.000000,-716.000000,-681.000000,27.000000,-36.000000,-14.000000,414.000000,209.000000,944.000000
7.550000,15.000000,-719.000000,-674.000000,18.000000,-46.000000,-21.000000,416.000000,195.000000,944.000000
7.600000,10.000000,-737.000000,-668.000000,19.000000,-39.000000,0.000000,419.000000,192.000000,935.000000
7.650000,2.000000,-743.000000,-671.000000,30.000000,-50.000000,-2.000000,417.000000,198.000000,944.000000
7.700000,6.000000,-738.000000,-667.000000,45.000000,-59.000000,-7.000000,414.000000,198.000000,940.000000
7.750000,16.000000,-726.000000,-658.000000,39.000000,-37.000000,12.000000,420.000000,200.000000,938.000000
7.800000,0.000000,-738.000000,-654.000000,38.000000,-23.000000,-1.000000,416.000000,198.000000,935.000000
7.850000,-10.000000,-727.000000,-655.000000,36.000000,-19.000000,11.000000,410.000000,204.000000,940.000000
7.900000,1.000000,-736.000000,-640.000000,39.000000,-2.000000,5.000000,419.000000,194.000000,931.000000
7.950000,-3.000000,-743.000000,-639.000000,25.000000,12.000000,27.000000,416.000000,200.000000,935.000000
8.000000,-29.000000,-748.000000,-651.000000,24.000000,-9.000000,35.000000,419.000000,201.000000,935.000000
8.050000,2.000000,-763.000000,-644.000000,23.000000,11.000000,18.000000,419.000000,201.000000,932.000000
8.100000,9.000000,-744.000000,-654.000000,21.000000,12.000000,23.000000,414.000000,201.000000,929.000000
8.150000,-17.000000,-716.000000,-659.000000,12.000000,19.000000,24.000000,414.000000,201.000000,941.000000
8.200000,16.000000,-728.000000,-653.000000,4.000000,3.000000,7.000000,413.000000,200.000000,934.000000
8.250000,32.000000,-741.000000,-657.000000,14.000000,7.000000,2.000000,414.000000,200.000000,941.000000
8.300000,28.000000,-718.000000,-659.000000,25.000000,23.000000,-5.000000,416.000000,206.000000,926.000000
8.350000,1.000000,-741.000000,-658.000000,29.000000,-2.000000,21.000000,413.000000,200.000000,938.000000
8.400000,25.000000,-728.000000,-656.000000,28.000000,-11.000000,32.000000,419.000000,198.000000,944.000000
8.450000,4.000000,-747.000000,-651.000000,21.000000,-11.000000,16.000000,416.000000,197.000000,937.000000
8.500000,13.000000,-753.000000,-651.000000,23.000000,-16.000000,6.000000,419.000000,200.000000,937.000000
8.550000,24.000000,-736.000000,-649.000000,25.000000,-15.000000,3.000000,414.000000,192.000000,932.000000
8.600000,10.000000,-735.000000,-643.000000,22.000000,-11.000000,-13.000000,417.000000,204.000000,934.000000
