Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
3.800000,-714.000000,850.000000,1206.000000,-479.000000,2312.000000,-936.000000,-149.000000,261.000000,448.000000
3.850000,-1269.000000,848.000000,745.000000,176.000000,2831.000000,-976.000000,-125.000000,365.000000,493.000000
3.900000,-1120.000000,495.000000,1067.000000,-363.000000,1990.000000,-954.000000,-92.000000,446.000000,556.000000
3.950000,-1423.000000,866.000000,1014.000000,1225.000000,180.000000,-74.000000,-106.000000,485.000000,602.000000
4.000000,-1026.000000,256.000000,101.000000,-84.000000,-833.000000,238.000000,-121.000000,471.000000,580.000000
4.050000,-920.000000,116.000000,50.000000,298.000000,-774.000000,182.000000,-128.000000,446.000000,560.000000
4.100000,-888.000000,176.000000,34.000000,428.000000,-296.000000,75.000000,-148.000000,437.000000,557.000000
4.150000,-950.000000,245.000000,77.000000,97.000000,100.000000,19.000000,-155.000000,438.000000,556.000000
4.200000,-978.000000,199.000000,119.000000,-294.000000,128.000000,104.000000,-154.000000,437.000000,556.000000
4.250000,-954.000000,153.000000,176.000000,-471.000000,194.000000,94.000000,-136.000000,444.000000,560.000000
4.300000,-965.000000,125.000000,243.000000,-382.000000,483.000000,25.000000,-124.000000,456.000000,565.000000
4.350000,-1021.000000,146.000000,264.000000,-166.000000,522.000000,-60.000000,-124.000000,468.000000,581.000000
4.400000,-1050.000000,193.000000,243.000000,13.000000,109.000000,-105.000000,-119.000000,477.000000,586.000000
4.450000,-999.000000,208.000000,187.000000,123.000000,-221.000000,-72.000000,-124.000000,468.000000,593.000000
4.500000,-989.000000,209.000000,131.000000,203.000000,-233.000000,-60.000000,-121.000000,470.000000,575.000000
4.550000,-977.000000,221.000000,115.000000,196.000000,-160.000000,-44.000000,-121.000000,470.000000,575.000000
4.600000,-974.000000,219.000000,109.000000,142.000000,-72.000000,-20.000000,-130.000000,471.000000,571.000000
4.650000,-980.000000,225.000000,117.000000,75.000000,-5.000000,-4.000000,-133.000000,471.000000,569.000000
4.700000,-999.000000,216.000000,156.000000,-56.000000,39.000000,0.000000,-119.000000,464.000000,575.000000
4.750000,-1025.000000,191.000000,177.000000,-88.000000,10.000000,20.000000,-124.000000,470.000000,581.000000
4.800000,-994.000000,181.000000,183.000000,-23.000000,-30.000000,40.000000,-124.000000,471.000000,577.000000
4.850000,-977.000000,164.000000,163.000000,70.000000,-61.000000,44.000000,-125.000000,468.000000,578.000000
4.900000,-965.000000,162.000000,146.000000,88.000000,-72.000000,16.000000,-133.000000,465.000000,583.000000
4.950000,-973.000000,151.000000,124.000000,110.000000,-55.000000,-25.000000,-128.000000,453.000000,572.000000
5.000000,-982.000000,187.000000,146.000000,80.000000,16.000000,-91.000000,-128.000000,465.000000,584.000000
5.050000,-980.000000,214.000000,158.000000,44.000000,21.000000,-116.000000,-128.000000,468.000000,578.000000
5.100000,-992.000000,246.000000,176.000000,110.000000,26.000000,-100.000000,-116.000000,468.000000,577.000000
5.150000,-1014.000000,263.000000,174.000000,86.000000,-4.000000,-40.000000,-124.000000,467.000000,586.000000
5.200000,-994.000000,217.000000,155.000000,14.000000,-55.000000,31.000000,-128.000000,467.000000,583.000000
5.250000,-985.000000,163.000000,129.000000,54.000000,-54.000000,30.000000,-128.000000,461.000000,584.000000
5.300000,-990.000000,177.000000,147.000000,47.000000,0.000000,6.000000,-124.000000,462.000000,581.000000
5.350000,-989.000000,184.000000,161.000000,-17.000000,-2.000000,-14.000000,-128.000000,464.000000,586.000000
5.400000,-1005.000000,189.000000,173.000000,-52.000000,-28.000000,-30.000000,-127.000000,465.000000,574.000000
5.450000,-1011.000000,215.000000,176.000000,-34.000000,-40.000000,-32.000000,-130.000000,471.000000,578.000000
5.500000,-997.000000,228.000000,171.000000,-17.000000,-42.000000,-2.000000,-116.000000,461.000000,572.000000
5.550000,-992.000000,208.000000,153.000000,14.000000,-67.000000,50.000000,-115.000000,456.000000,578.000000
5.600000,-990.000000,158.000000,140.000000,60.000000,-125.000000,88.000000,-131.000000,458.000000,575.000000
5.650000,-983.000000,150.000000,160.000000,155.000000,-161.000000,46.000000,-133.000000,456.000000,574.000000
5.700000,-1035.000000,190.000000,252.000000,324.000000,-295.000000,39.000000,-128.000000,450.000000,565.000000
5.750000,-987.000000,289.000000,387.000000,644.000000,-585.000000,257.000000,-148.000000,426.000000,559.000000
5.800000,-969.000000,449.000000,497.000000,401.000000,-760.000000,450.000000,-187.000000,410.000000,547.000000
5.850000,-921.000000,143.000000,291.000000,-705.000000,-814.000000,319.000000,-188.000000,389.000000,529.000000
5.900000,-825.000000,-76.000000,173.000000,-218.000000,-343.000000,73.000000,-167.000000,360.000000,503.000000
5.950000,-733.000000,117.000000,235.000000,436.000000,108.000000,-31.000000,-176.000000,362.000000,509.000000
6.000000,-681.000000,324.000000,334.000000,182.000000,437.000000,-120.000000,-181.000000,372.000000,521.000000
6.050000,-958.000000,378.000000,980.000000,-522.000000,445.000000,-83.000000,-178.000000,393.000000,530.000000
6.100000,-1328.000000,241.000000,443.000000,586.000000,513.000000,-225.000000,-175.000000,413.000000,536.000000
6.150000,-903.000000,365.000000,63.000000,67.000000,-249.000000,-39.000000,-170.000000,408.000000,539.000000
6.200000,-781.000000,85.000000,-1.000000,-462.000000,67.000000,41.000000,-172.000000,416.000000,541.000000
6.250000,-911.000000,277.000000,85.000000,476.000000,452.000000,-172.000000,-175.000000,428.000000,553.000000
6.300000,-1042.000000,694.000000,272.000000,22.000000,189.000000,-66.000000,-176.000000,434.000000,568.000000
6.350000,-1002.000000,417.000000,13.000000,-899.000000,160.000000,97.000000,-164.000000,441.000000,569.000000
6.400000,-975.000000,159.000000,17.000000,-1130.000000,242.000000,200.000000,-140.000000,444.000000,553.000000
6.450000,-1031.000000,51.000000,213.000000,-681.000000,198.000000,58.000000,-110.000000,444.000000,560.000000
6.500000,-947.000000,143.000000,223.000000,-87.000000,77.000000,-140.000000,-109.000000,452.000000,563.000000
6.550000,-977.000000,249.000000,196.000000,174.000000,11.000000,-175.000000,-98.000000,455.000000,562.000000
6.600000,-1018.000000,230.000000,163.000000,160.000000,-158.000000,-162.000000,-94.000000,458.000000,565.000000
6.650000,-1023.000000,180.000000,190.000000,200.000000,-186.000000,-107.000000,-101.000000,450.000000,563.000000
6.700000,-1058.000000,137.000000,177.000000,156.000000,-186.000000,-90.000000,-97.000000,456.000000,547.000000
6.750000,-990.000000,167.000000,135.000000,284.000000,-145.000000,-84.000000,-106.000000,434.000000,551.000000
