Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
6.300000,619.000000,-379.000000,695.000000,-9.000000,-11.000000,-14.000000,384.000000,-565.000000,-429.000000
6.350000,607.000000,-366.000000,690.000000,32.000000,-14.000000,-11.000000,382.000000,-559.000000,-429.000000
6.400000,614.000000,-393.000000,709.000000,6.000000,2.000000,-16.000000,390.000000,-556.000000,-426.000000
6.450000,617.000000,-357.000000,711.000000,-7.000000,-2.000000,-15.000000,381.000000,-555.000000,-429.000000
6.500000,616.000000,-363.000000,721.000000,43.000000,-7.000000,-28.000000,385.000000,-559.000000,-435.000000
6.550000,610.000000,-360.000000,726.000000,52.000000,-15.000000,0.000000,385.000000,-562.000000,-430.000000
6.600000,592.000000,-358.000000,705.000000,51.000000,-19.000000,10.000000,388.000000,-562.000000,-433.000000
6.650000,607.000000,-390.000000,710.000000,44.000000,-18.000000,18.000000,396.000000,-561.000000,-441.000000
6.700000,606.000000,-375.000000,707.000000,18.000000,-8.000000,12.000000,387.000000,-561.000000,-436.000000
6.750000,602.000000,-378.000000,709.000000,26.000000,-3.000000,4.000000,385.000000,-558.000000,-433.000000
6.800000,601.000000,-367.000000,741.000000,32.000000,2.000000,6.000000,388.000000,-556.000000,-429.000000
6.850000,612.000000,-360.000000,723.000000,71.000000,-12.000000,13.000000,388.000000,-559.000000,-436.000000
6.900000,603.000000,-377.000000,716.000000,33.000000,-7.000000,20.000000,388.000000,-556.000000,-441.000000
6.950000,592.000000,-374.000000,714.000000,7.000000,6.000000,12.000000,390.000000,-556.000000,-441.000000
7.000000,589.000000,-346.000000,727.000000,1.000000,14.000000,21.000000,388.000000,-567.000000,-439.000000
7.050000,596.000000,-384.000000,753.000000,46.000000,11.000000,27.000000,390.000000,-555.000000,-442.000000
7.100000,593.000000,-391.000000,739.000000,45.000000,-1.000000,12.000000,385.000000,-555.000000,-438.000000
7.150000,575.000000,-377.000000,735.000000,1.000000,-9.000000,1.000000,388.000000,-558.000000,-444.000000
7.200000,565.000000,-360.000000,722.000000,7.000000,-7.000000,9.000000,399.000000,-559.000000,-441.000000
7.250000,580.000000,-393.000000,721.000000,27.000000,3.000000,-8.000000,390.000000,-547.000000,-447.000000
7.300000,574.000000,-388.000000,731.000000,-11.000000,3.000000,-2.000000,391.000000,-549.000000,-447.000000
7.350000,579.000000,-381.000000,734.000000,2.000000,12.000000,-21.000000,391.000000,-549.000000,-453.000000
7.400000,574.000000,-386.000000,750.000000,-7.000000,11.000000,-23.000000,391.000000,-555.000000,-453.000000
7.450000,579.000000,-371.000000,732.000000,-10.000000,17.000000,-16.000000,387.000000,-552.000000,-444.000000
7.500000,564.000000,-369.000000,751.000000,28.000000,13.000000,-24.000000,396.000000,-553.000000,-453.000000
7.550000,571.000000,-382.000000,744.000000,16.000000,14.000000,-23.000000,391.000000,-556.000000,-454.000000
7.600000,568.000000,-363.000000,761.000000,28.000000,3.000000,-12.000000,391.000000,-553.000000,-456.000000
7.650000,574.000000,-383.000000,756.000000,32.000000,4.000000,-18.000000,393.000000,-544.000000,-457.000000
7.700000,564.000000,-378.000000,769.000000,13.000000,-16.000000,-11.000000,387.000000,-550.000000,-448.000000
7.750000,553.000000,-355.000000,762.000000,21.000000,-17.000000,-8.000000,388.000000,-555.000000,-454.000000
7.800000,561.000000,-359.000000,755.000000,36.000000,-25.000000,-11.000000,382.000000,-556.000000,-454.000000
7.850000,562.000000,-376.000000,764.000000,48.000000,-30.000000,0.000000,391.000000,-550.000000,-459.000000
7.900000,570.000000,-380.000000,756.000000,14.000000,-38.000000,-4.000000,391.000000,-552.000000,-456.000000
7.950000,536.000000,-372.000000,755.000000,17.000000,-45.000000,-16.000000,378.000000,-546.000000,-454.000000
8.000000,567.000000,-388.000000,748.000000,51.000000,-29.000000,-21.000000,379.000000,-552.000000,-456.000000
8.050000,567.000000,-392.000000,754.000000,2.000000,-37.000000,-18.000000,385.000000,-550.000000,-460.000000
8.100000,545.000000,-363.000000,745.000000,-1.000000,-11.000000,-30.000000,381.000000,-544.000000,-456.000000
8.150000,566.000000,-390.000000,757.000000,11.000000,-11.000000,-23.000000,387.000000,-550.000000,-453.000000
8.200000,574.000000,-395.000000,763.000000,-30.000000,-18.000000,-35.000000,384.000000,-558.000000,-451.000000
8.250000,566.000000,-382.000000,741.000000,-28.000000,-28.000000,-58.000000,378.000000,-553.000000,-448.000000
8.300000,576.000000,-385.000000,751.000000,-51.000000,-42.000000,-70.000000,382.000000,-556.000000,-451.000000
8.350000,559.000000,-347.000000,746.000000,-24.000000,-42.000000,-51.000000,378.000000,-552.000000,-453.000000
8.400000,561.000000,-366.000000,725.000000,4.000000,-44.000000,-52.000000,378.000000,-550.000000,-447.000000
8.450000,588.000000,-361.000000,735.000000,-8.000000,-36.000000,-40.000000,372.000000,-570.000000,-447.000000
8.500000,581.000000,-353.000000,730.000000,1.000000,-32.000000,-20.000000,385.000000,-561.000000,-450.000000
8.550000,572.000000,-368.000000,744.000000,15.000000,-37.000000,-5.000000,375.000000,-559.000000,-450.000000
8.600000,584.000000,-380.000000,748.000000,8.000000,-33.000000,-7.000000,379.000000,-552.000000,-450.000000
8.650000,580.000000,-374.000000,747.000000,-14.000000,-46.000000,-9.000000,373.000000,-556.000000,-447.000000
8.700000,569.000000,-366.000000,740.000000,21.000000,-43.000000,-9.000000,384.000000,-561.000000,-448.000000
8.750000,571.000000,-364.000000,740.000000,-2.000000,-53.000000,-5.000000,373.000000,-556.000000,-439.000000
8.800000,584.000000,-358.000000,739.000000,28.000000,-49.000000,-4.000000,382.000000,-562.000000,-441.000000
8.850000,583.000000,-371.000000,728.000000,25.000000,-45.000000,11.000000,385.000000,-559.000000,-444.000000
8.900000,583.000000,-363.000000,732.000000,8.000000,-50.000000,17.000000,381.000000,-561.000000,-450.000000
8.950000,577.000000,-370.000000,728.000000,32.000000,-37.000000,23.000000,384.000000,-564.000000,-432.000000
9.000000,601.000000,-405.000000,734.000000,23.000000,-36.000000,21.000000,385.000000,-561.000000,-444.000000
9.050000,582.000000,-376.000000,734.000000,19.000000,-23.000000,7.000000,384.000000,-553.000000,-453.000000
9.100000,583.000000,-405.000000,734.000000,-2.000000,-38.000000,4.000000,376.000000,-555.000000,-433.000000
9.150000,577.000000,-371.000000,731.000000,-4.000000,-31.000000,-9.000000,391.000000,-553.000000,-438.000000
9.200000,581.000000,-397.000000,732.000000,35.000000,-28.000000,3.000000,384.000000,-559.000000,-441.000000
9.250000,569.000000,-381.000000,729.000000,-12.000000,-34.000000,1.000000,385.000000,-559.000000,-439.000000
