Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
6.100000,-984.000000,89.000000,217.000000,-130.000000,3.000000,23.000000,-97.000000,441.000000,542.000000
6.150000,-961.000000,87.000000,232.000000,-131.000000,33.000000,-15.000000,-100.000000,452.000000,553.000000
6.200000,-989.000000,126.000000,272.000000,-63.000000,87.000000,-51.000000,-98.000000,446.000000,554.000000
6.250000,-1018.000000,153.000000,262.000000,-51.000000,28.000000,-33.000000,-86.000000,450.000000,547.000000
6.300000,-1001.000000,146.000000,220.000000,-2.000000,-24.000000,35.000000,-83.000000,452.000000,559.000000
6.350000,-990.000000,105.000000,208.000000,7.000000,-17.000000,69.000000,-83.000000,458.000000,557.000000
6.400000,-979.000000,87.000000,212.000000,7.000000,-21.000000,36.000000,-95.000000,449.000000,557.000000
6.450000,-985.000000,93.000000,206.000000,32.000000,-2.000000,0.000000,-82.000000,447.000000,547.000000
6.500000,-1014.000000,113.000000,225.000000,57.000000,15.000000,-14.000000,-89.000000,453.000000,559.000000
6.550000,-1024.000000,142.000000,240.000000,28.000000,-2.000000,-3.000000,-95.000000,453.000000,545.000000
6.600000,-1002.000000,115.000000,219.000000,-32.000000,-74.000000,19.000000,-89.000000,458.000000,554.000000
6.650000,-981.000000,106.000000,222.000000,11.000000,-39.000000,30.000000,-92.000000,452.000000,557.000000
6.700000,-974.000000,90.000000,233.000000,-62.000000,-43.000000,19.000000,-92.000000,452.000000,548.000000
6.750000,-983.000000,82.000000,240.000000,-86.000000,-49.000000,-21.000000,-86.000000,449.000000,551.000000
6.800000,-995.000000,105.000000,242.000000,-80.000000,-44.000000,-49.000000,-82.000000,449.000000,556.000000
6.850000,-969.000000,95.000000,219.000000,-59.000000,-87.000000,-67.000000,-76.000000,449.000000,544.000000
6.900000,-988.000000,100.000000,151.000000,273.000000,-16.000000,-27.000000,-82.000000,443.000000,544.000000
6.950000,-1012.000000,169.000000,223.000000,421.000000,25.000000,0.000000,-94.000000,449.000000,556.000000
7.000000,-1007.000000,188.000000,278.000000,207.000000,-7.000000,18.000000,-100.000000,444.000000,545.000000
7.050000,-997.000000,125.000000,251.000000,-45.000000,-69.000000,65.000000,-106.000000,449.000000,556.000000
7.100000,-981.000000,73.000000,197.000000,-98.000000,-98.000000,62.000000,-101.000000,446.000000,544.000000
7.150000,-976.000000,70.000000,202.000000,12.000000,-68.000000,5.000000,-100.000000,438.000000,541.000000
7.200000,-1012.000000,130.000000,227.000000,169.000000,-109.000000,-3.000000,-107.000000,438.000000,545.000000
7.250000,-1020.000000,190.000000,263.000000,124.000000,-164.000000,45.000000,-107.000000,443.000000,541.000000
7.300000,-1013.000000,155.000000,257.000000,51.000000,-275.000000,105.000000,-116.000000,437.000000,527.000000
7.350000,-979.000000,144.000000,285.000000,-99.000000,-369.000000,158.000000,-118.000000,423.000000,524.000000
7.400000,-916.000000,76.000000,344.000000,-173.000000,-371.000000,168.000000,-107.000000,401.000000,514.000000
7.450000,-901.000000,134.000000,365.000000,56.000000,-162.000000,115.000000,-112.000000,392.000000,517.000000
7.500000,-899.000000,158.000000,365.000000,60.000000,30.000000,73.000000,-127.000000,396.000000,509.000000
7.550000,-928.000000,150.000000,360.000000,-95.000000,96.000000,10.000000,-113.000000,398.000000,505.000000
7.600000,-922.000000,140.000000,411.000000,-227.000000,179.000000,-26.000000,-104.000000,396.000000,514.000000
7.650000,-945.000000,150.000000,421.000000,-204.000000,133.000000,-18.000000,-104.000000,411.000000,515.000000
7.700000,-946.000000,143.000000,378.000000,-194.000000,31.000000,23.000000,-95.000000,417.000000,526.000000
7.750000,-915.000000,121.000000,250.000000,101.000000,53.000000,22.000000,-95.000000,408.000000,514.000000
7.800000,-1046.000000,96.000000,231.000000,277.000000,142.000000,35.000000,-103.000000,417.000000,530.000000
7.850000,-1039.000000,132.000000,267.000000,-2.000000,127.000000,91.000000,-115.000000,423.000000,526.000000
7.900000,-980.000000,104.000000,334.000000,-155.000000,175.000000,60.000000,-106.000000,431.000000,527.000000
7.950000,-914.000000,158.000000,412.000000,-58.000000,264.000000,-17.000000,-95.000000,438.000000,545.000000
8.000000,-950.000000,150.000000,251.000000,-71.000000,4.000000,-71.000000,-88.000000,449.000000,542.000000
8.050000,-980.000000,138.000000,191.000000,-59.000000,-171.000000,-40.000000,-98.000000,438.000000,538.000000
8.100000,-956.000000,139.000000,144.000000,65.000000,-158.000000,-97.000000,-85.000000,426.000000,536.000000
8.150000,-966.000000,187.000000,139.000000,128.000000,-12.000000,-117.000000,-88.000000,429.000000,539.000000
8.200000,-1018.000000,181.000000,177.000000,19.000000,93.000000,-100.000000,-85.000000,435.000000,533.000000
8.250000,-1005.000000,278.000000,285.000000,-199.000000,178.000000,-20.000000,-82.000000,441.000000,542.000000
8.300000,-1033.000000,197.000000,334.000000,-406.000000,287.000000,22.000000,-70.000000,447.000000,544.000000
8.350000,-1052.000000,111.000000,369.000000,-353.000000,153.000000,184.000000,-65.000000,449.000000,545.000000
8.400000,-1043.000000,55.000000,303.000000,-194.000000,-128.000000,254.000000,-61.000000,449.000000,554.000000
8.450000,-1003.000000,38.000000,234.000000,147.000000,-316.000000,192.000000,-67.000000,443.000000,544.000000
8.500000,-963.000000,75.000000,181.000000,317.000000,-387.000000,166.000000,-79.000000,437.000000,539.000000
8.550000,-918.000000,89.000000,165.000000,199.000000,-204.000000,60.000000,-92.000000,429.000000,524.000000
8.600000,-915.000000,121.000000,200.000000,-38.000000,60.000000,-100.000000,-91.000000,429.000000,523.000000
8.650000,-946.000000,139.000000,250.000000,-185.000000,237.000000,-188.000000,-92.000000,432.000000,535.000000
8.700000,-991.000000,148.000000,290.000000,-155.000000,263.000000,-170.000000,-77.000000,440.000000,539.000000
8.750000,-1007.000000,133.000000,331.000000,119.000000,191.000000,-144.000000,-67.000000,444.000000,541.000000
8.800000,-1018.000000,230.000000,331.000000,364.000000,53.000000,-66.000000,-80.000000,452.000000,542.000000
8.850000,-1001.000000,242.000000,266.000000,35.000000,-154.000000,54.000000,-80.000000,452.000000,551.000000
8.900000,-972.000000,139.000000,214.000000,-119.000000,-162.000000,88.000000,-88.000000,452.000000,544.000000
8.950000,-971.000000,115.000000,209.000000,2.000000,-79.000000,79.000000,-73.000000,441.000000,547.000000
9.000000,-976.000000,127.000000,226.000000,36.000000,-2.000000,54.000000,-76.000000,443.000000,547.000000
9.050000,-976.000000,108.000000,245.000000,-30.000000,2.000000,41.000000,-82.000000,441.000000,539.000000
9.100000,-983.000000,85.000000,277.000000,-9.000000,22.000000,-7.000000,-79.000000,444.000000,539.000000
9.150000,-1003.000000,110.000000,288.000000,102.000000,-8.000000,-53.000000,-82.000000,444.000000,541.000000
