Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
4.650000,-911.000000,233.000000,415.000000,21.000000,62.000000,-7.000000,-158.000000,354.000000,490.000000
4.700000,-925.000000,235.000000,425.000000,-75.000000,18.000000,65.000000,-154.000000,354.000000,497.000000
4.750000,-914.000000,206.000000,442.000000,-77.000000,29.000000,105.000000,-149.000000,347.000000,493.000000
4.800000,-907.000000,152.000000,455.000000,-176.000000,-9.000000,89.000000,-149.000000,350.000000,478.000000
4.850000,-904.000000,179.000000,442.000000,-104.000000,-4.000000,55.000000,-149.000000,348.000000,488.000000
4.900000,-912.000000,174.000000,441.000000,-7.000000,2.000000,35.000000,-149.000000,351.000000,490.000000
4.950000,-921.000000,193.000000,457.000000,-17.000000,-25.000000,32.000000,-136.000000,344.000000,487.000000
5.000000,-900.000000,180.000000,456.000000,35.000000,-47.000000,35.000000,-146.000000,350.000000,496.000000
5.050000,-884.000000,218.000000,447.000000,4.000000,-43.000000,42.000000,-142.000000,354.000000,490.000000
5.100000,-878.000000,208.000000,436.000000,-22.000000,-25.000000,65.000000,-146.000000,345.000000,491.000000
5.150000,-887.000000,166.000000,452.000000,-35.000000,-5.000000,47.000000,-149.000000,351.000000,485.000000
5.200000,-894.000000,172.000000,451.000000,0.000000,9.000000,3.000000,-143.000000,348.000000,491.000000
5.250000,-898.000000,217.000000,442.000000,14.000000,-7.000000,-7.000000,-142.000000,353.000000,496.000000
5.300000,-904.000000,217.000000,429.000000,4.000000,8.000000,2.000000,-142.000000,353.000000,488.000000
5.350000,-906.000000,238.000000,463.000000,13.000000,10.000000,9.000000,-142.000000,351.000000,494.000000
5.400000,-897.000000,239.000000,437.000000,-49.000000,-47.000000,33.000000,-140.000000,348.000000,490.000000
5.450000,-898.000000,201.000000,419.000000,-37.000000,-25.000000,44.000000,-145.000000,353.000000,487.000000
5.500000,-890.000000,214.000000,434.000000,-24.000000,-7.000000,37.000000,-143.000000,345.000000,488.000000
5.550000,-893.000000,184.000000,451.000000,41.000000,-5.000000,17.000000,-136.000000,344.000000,494.000000
5.600000,-906.000000,200.000000,446.000000,45.000000,-23.000000,-9.000000,-137.000000,348.000000,494.000000
5.650000,-908.000000,213.000000,441.000000,69.000000,-28.000000,-9.000000,-146.000000,348.000000,488.000000
5.700000,-900.000000,198.000000,451.000000,29.000000,-49.000000,3.000000,-137.000000,344.000000,487.000000
5.750000,-895.000000,215.000000,441.000000,79.000000,-40.000000,-13.000000,-145.000000,345.000000,484.000000
