Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
5.700000,553.000000,-336.000000,736.000000,50.000000,-53.000000,-23.000000,373.000000,-567.000000,-429.000000
5.750000,584.000000,-387.000000,725.000000,118.000000,-31.000000,7.000000,385.000000,-567.000000,-424.000000
5.800000,585.000000,-425.000000,710.000000,-7.000000,-65.000000,11.000000,382.000000,-561.000000,-435.000000
5.850000,611.000000,-405.000000,706.000000,33.000000,-37.000000,-25.000000,381.000000,-561.000000,-427.000000
5.900000,609.000000,-403.000000,713.000000,26.000000,-43.000000,-38.000000,367.000000,-564.000000,-426.000000
5.950000,584.000000,-352.000000,711.000000,9.000000,-34.000000,-33.000000,372.000000,-562.000000,-438.000000
6.000000,588.000000,-370.000000,712.000000,39.000000,-35.000000,-3.000000,370.000000,-567.000000,-435.000000
6.050000,621.000000,-377.000000,709.000000,4.000000,-42.000000,9.000000,370.000000,-574.000000,-426.000000
6.100000,614.000000,-365.000000,716.000000,18.000000,-31.000000,14.000000,381.000000,-565.000000,-432.000000
6.150000,621.000000,-389.000000,704.000000,35.000000,-28.000000,5.000000,376.000000,-568.000000,-427.000000
6.200000,591.000000,-407.000000,710.000000,17.000000,-32.000000,11.000000,379.000000,-564.000000,-430.000000
6.250000,596.000000,-402.000000,690.000000,14.000000,-21.000000,0.000000,378.000000,-559.000000,-424.000000
6.300000,602.000000,-384.000000,695.000000,-10.000000,-29.000000,14.000000,381.000000,-570.000000,-433.000000
6.350000,586.000000,-413.000000,694.000000,49.000000,-30.000000,19.000000,376.000000,-568.000000,-429.000000
6.400000,552.000000,-421.000000,708.000000,-14.000000,8.000000,37.000000,378.000000,-564.000000,-423.000000
6.450000,571.000000,-406.000000,726.000000,-40.000000,21.000000,16.000000,382.000000,-565.000000,-421.000000
6.500000,608.000000,-426.000000,734.000000,19.000000,4.000000,1.000000,384.000000,-567.000000,-435.000000
6.550000,584.000000,-396.000000,723.000000,-42.000000,-7.000000,-26.000000,379.000000,-564.000000,-429.000000
6.600000,610.000000,-386.000000,727.000000,18.000000,-12.000000,-24.000000,387.000000,-562.000000,-436.000000
6.650000,601.000000,-397.000000,735.000000,28.000000,-26.000000,-9.000000,390.000000,-556.000000,-432.000000
6.700000,596.000000,-412.000000,719.000000,0.000000,-40.000000,-12.000000,384.000000,-564.000000,-435.000000
6.750000,583.000000,-411.000000,703.000000,26.000000,-39.000000,-14.000000,382.000000,-561.000000,-426.000000
6.800000,583.000000,-403.000000,703.000000,14.000000,-35.000000,-28.000000,372.000000,-562.000000,-423.000000
6.850000,580.000000,-399.000000,700.000000,2.000000,-23.000000,-25.000000,378.000000,-565.000000,-415.000000
6.900000,583.000000,-378.000000,712.000000,-9.000000,-32.000000,-16.000000,372.000000,-562.000000,-436.000000
6.950000,611.000000,-394.000000,716.000000,32.000000,-16.000000,0.000000,378.000000,-567.000000,-429.000000
7.000000,593.000000,-401.000000,700.000000,28.000000,-21.000000,1.000000,379.000000,-561.000000,-432.000000
7.050000,574.000000,-395.000000,702.000000,11.000000,-11.000000,0.000000,378.000000,-568.000000,-435.000000
7.100000,593.000000,-422.000000,709.000000,58.000000,6.000000,0.000000,384.000000,-565.000000,-426.000000
7.150000,569.000000,-355.000000,715.000000,22.000000,-4.000000,21.000000,384.000000,-574.000000,-432.000000
7.200000,607.000000,-453.000000,753.000000,90.000000,7.000000,-16.000000,382.000000,-573.000000,-439.000000
7.250000,595.000000,-416.000000,755.000000,28.000000,-18.000000,-16.000000,370.000000,-564.000000,-439.000000
7.300000,574.000000,-384.000000,731.000000,-32.000000,-27.000000,-30.000000,382.000000,-573.000000,-432.000000
7.350000,578.000000,-434.000000,752.000000,114.000000,-56.000000,-21.000000,373.000000,-571.000000,-435.000000
7.400000,597.000000,-372.000000,723.000000,-29.000000,-68.000000,-19.000000,372.000000,-565.000000,-433.000000
7.450000,568.000000,-370.000000,706.000000,12.000000,-67.000000,-15.000000,379.000000,-567.000000,-433.000000
7.500000,590.000000,-387.000000,713.000000,81.000000,-42.000000,-5.000000,376.000000,-571.000000,-427.000000
7.550000,590.000000,-421.000000,705.000000,55.000000,-51.000000,1.000000,373.000000,-570.000000,-429.000000
7.600000,580.000000,-379.000000,701.000000,39.000000,-39.000000,-12.000000,378.000000,-567.000000,-435.000000
7.650000,600.000000,-447.000000,716.000000,84.000000,-21.000000,-40.000000,379.000000,-565.000000,-435.000000
7.700000,601.000000,-390.000000,721.000000,-23.000000,-35.000000,-27.000000,373.000000,-571.000000,-430.000000
7.750000,588.000000,-327.000000,716.000000,-30.000000,-23.000000,-25.000000,370.000000,-568.000000,-432.000000
7.800000,602.000000,-379.000000,714.000000,47.000000,-11.000000,-4.000000,376.000000,-562.000000,-438.000000
7.850000,607.000000,-388.000000,705.000000,-45.000000,-25.000000,12.000000,375.000000,-565.000000,-438.000000
7.900000,608.000000,-387.000000,708.000000,6.000000,-13.000000,15.000000,367.000000,-568.000000,-430.000000
7.950000,579.000000,-396.000000,718.000000,11.000000,-9.000000,-4.000000,378.000000,-562.000000,-430.000000
8.000000,606.000000,-393.000000,732.000000,13.000000,-14.000000,-4.000000,366.000000,-564.000000,-430.000000
8.050000,586.000000,-377.000000,732.000000,37.000000,-19.000000,0.000000,376.000000,-565.000000,-436.000000
8.100000,573.000000,-394.000000,732.000000,42.000000,-23.000000,-2.000000,367.000000,-570.000000,-426.000000
8.150000,582.000000,-368.000000,727.000000,28.000000,-37.000000,3.000000,375.000000,-568.000000,-430.000000
8.200000,592.000000,-395.000000,722.000000,30.000000,-32.000000,0.000000,372.000000,-571.000000,-435.000000
8.250000,583.000000,-407.000000,723.000000,46.000000,-35.000000,7.000000,372.000000,-556.000000,-436.000000
8.300000,582.000000,-384.000000,711.000000,-13.000000,-27.000000,-10.000000,373.000000,-565.000000,-439.000000
8.350000,583.000000,-411.000000,708.000000,8.000000,-21.000000,-28.000000,379.000000,-565.000000,-441.000000
8.400000,590.000000,-376.000000,720.000000,7.000000,-5.000000,-9.000000,367.000000,-556.000000,-439.000000
8.450000,591.000000,-373.000000,721.000000,10.000000,-1.000000,-4.000000,373.000000,-561.000000,-430.000000
8.500000,599.000000,-388.000000,726.000000,19.000000,-3.000000,-7.000000,384.000000,-559.000000,-438.000000
8.550000,585.000000,-391.000000,740.000000,30.000000,-4.000000,0.000000,378.000000,-567.000000,-438.000000
8.600000,590.000000,-389.000000,741.000000,-6.000000,-12.000000,-7.000000,366.000000,-565.000000,-439.000000
8.650000,576.000000,-381.000000,742.000000,29.000000,-17.000000,-2.000000,373.000000,-562.000000,-442.000000
8.700000,594.000000,-398.000000,736.000000,32.000000,-33.000000,-9.000000,364.000000,-555.000000,-442.000000
8.750000,571.000000,-366.000000,725.000000,15.000000,-35.000000,11.000000,376.000000,-565.000000,-432.000000
8.800000,580.000000,-402.000000,720.000000,55.000000,-24.000000,10.000000,370.000000,-567.000000,-442.000000
8.850000,586.000000,-390.000000,718.000000,17.000000,-21.000000,11.000000,379.000000,-559.000000,-441.000000
8.900000,567.000000,-404.000000,726.000000,34.000000,-15.000000,0.000000,375.000000,-570.000000,-442.000000
8.950000,578.000000,-396.000000,738.000000,9.000000,-9.000000,0.000000,379.000000,-559.000000,-442.000000
9.000000,587.000000,-383.000000,743.000000,14.000000,-16.000000,0.000000,378.000000,-564.000000,-438.000000
9.050000,574.000000,-386.000000,745.000000,14.000000,-23.000000,0.000000,372.000000,-568.000000,-442.000000
9.100000,576.000000,-384.000000,740.000000,28.000000,-30.000000,0.000000,385.000000,-567.000000,-447.000000
9.150000,586.000000,-394.000000,736.000000,33.000000,-36.000000,7.000000,376.000000,-568.000000,-441.000000
9.200000,563.000000,-382.000000,715.000000,28.000000,-23.000000,-3.000000,381.000000,-565.000000,-439.000000
