Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
3.750000,-736.000000,-316.000000,1327.000000,-991.000000,2195.000000,658.000000,376.000000,-391.000000,-664.000000
3.800000,-723.000000,-567.000000,1510.000000,374.000000,2424.000000,799.000000,375.000000,-303.000000,-694.000000
3.850000,-718.000000,-534.000000,1443.000000,-488.000000,1995.000000,682.000000,382.000000,-207.000000,-706.000000
3.900000,-682.000000,-579.000000,1277.000000,-307.000000,1670.000000,609.000000,391.000000,-132.000000,-693.000000
3.950000,-869.000000,-599.000000,925.000000,-231.000000,1395.000000,568.000000,400.000000,-79.000000,-672.000000
4.000000,-836.000000,-510.000000,845.000000,-415.000000,1137.000000,412.000000,405.000000,-22.000000,-645.000000
4.050000,-778.000000,-545.000000,647.000000,-502.000000,814.000000,353.000000,411.000000,4.000000,-616.000000
4.100000,-901.000000,-204.000000,289.000000,-992.000000,579.000000,1644.000000,403.000000,42.000000,-573.000000
4.150000,-1047.000000,-274.000000,336.000000,-282.000000,511.000000,245.000000,396.000000,75.000000,-561.000000
4.200000,-990.000000,-362.000000,333.000000,-208.000000,394.000000,149.000000,394.000000,97.000000,-531.000000
4.250000,-1010.000000,-171.000000,296.000000,-263.000000,195.000000,149.000000,397.000000,102.000000,-523.000000
4.300000,-992.000000,-204.000000,233.000000,20.000000,98.000000,93.000000,387.000000,111.000000,-517.000000
4.350000,-939.000000,-222.000000,192.000000,28.000000,32.000000,63.000000,388.000000,121.000000,-508.000000
4.400000,-962.000000,-137.000000,193.000000,-79.000000,-61.000000,47.000000,382.000000,106.000000,-505.000000
4.450000,-986.000000,-195.000000,192.000000,24.000000,-76.000000,1.000000,382.000000,112.000000,-507.000000
4.500000,-965.000000,-233.000000,177.000000,-110.000000,-84.000000,-32.000000,387.000000,120.000000,-517.000000
4.550000,-1004.000000,-193.000000,196.000000,-119.000000,-88.000000,-62.000000,393.000000,105.000000,-511.000000
4.600000,-966.000000,-145.000000,174.000000,-31.000000,-70.000000,-50.000000,391.000000,106.000000,-507.000000
4.650000,-968.000000,-199.000000,199.000000,144.000000,-42.000000,-60.000000,399.000000,99.000000,-504.000000
4.700000,-1002.000000,-205.000000,193.000000,14.000000,-22.000000,-64.000000,393.000000,108.000000,-510.000000
4.750000,-957.000000,-183.000000,186.000000,-106.000000,-28.000000,-43.000000,390.000000,102.000000,-505.000000
4.800000,-964.000000,-171.000000,167.000000,-98.000000,-48.000000,-46.000000,397.000000,103.000000,-507.000000
4.850000,-982.000000,-168.000000,166.000000,-62.000000,-65.000000,-28.000000,406.000000,102.000000,-499.000000
4.900000,-968.000000,-207.000000,151.000000,-20.000000,-45.000000,-21.000000,402.000000,100.000000,-507.000000
4.950000,-989.000000,-154.000000,175.000000,-39.000000,-52.000000,7.000000,409.000000,94.000000,-499.000000
5.000000,-962.000000,-191.000000,159.000000,43.000000,-65.000000,0.000000,397.000000,91.000000,-504.000000
5.050000,-950.000000,-171.000000,159.000000,100.000000,-65.000000,11.000000,403.000000,97.000000,-510.000000
5.100000,-982.000000,-231.000000,181.000000,126.000000,-51.000000,0.000000,397.000000,102.000000,-498.000000
